Date,BIL,SHY,IGSB,IGIB,LQD,SHYG,HYG,EMB,CEMB,SPY,QQQ,IJK,IWM,VGK,EWU,EWJ,EEM,AAXJ,MCHI,INDA,GLD,FTLS,QAI,WTMF
2015-11-06 00:00:00-05:00,75.46163940429688,70.6733169555664,40.55624008178711,39.049564361572266,81.60919952392578,26.35537338256836,50.07350540161133,67.35657501220703,31.064050674438477,177.4866943359375,106.57780456542969,37.81456756591797,104.62322998046875,37.425254821777344,23.21306037902832,41.762290954589844,28.24234390258789,47.20778274536133,40.10789108276367,24.846729278564453,104.0999984741211,30.468822479248047,24.988828659057617,29.932327270507812
2015-11-09 00:00:00-05:00,75.47816467285156,70.65660858154297,40.552371978759766,39.0604133605957,81.47406005859375,26.29281234741211,49.866180419921875,67.0328369140625,30.934560775756836,175.83045959472656,105.4450912475586,37.50139617919922,103.39464569091797,37.063472747802734,23.03730583190918,41.59389114379883,27.53827667236328,46.159271240234375,39.26868438720703,24.121410369873047,104.4000015258789,30.24869155883789,24.928382873535156,30.06956672668457
2015-11-10 00:00:00-05:00,75.46163940429688,70.69004821777344,40.5330696105957,39.0713005065918,81.68030548095703,26.218875885009766,49.753658294677734,67.11994934082031,31.00579261779785,176.23606872558594,105.17582702636719,37.68748474121094,103.70179748535156,36.933204650878906,22.996746063232422,42.03171920776367,27.41827392578125,45.796016693115234,39.019405364990234,23.962188720703125,104.18000030517578,30.24869155883789,24.962923049926758,30.149017333984375
2015-11-11 00:00:00-05:00,75.47816467285156,70.6733169555664,40.552371978759766,39.06403732299805,81.67321014404297,26.218875885009766,49.63520812988281,67.13868713378906,30.88276481628418,175.54319763183594,105.04585266113281,37.51274871826172,102.79793548583984,37.11411666870117,23.118419647216797,42.20011901855469,27.474279403686523,45.87031936645508,39.085880279541016,23.935651779174805,103.83000183105469,30.19366455078125,24.85067367553711,30.06956672668457
2015-11-12 00:00:00-05:00,75.47816467285156,70.6983871459961,40.53691864013672,39.08940124511719,81.64474487304688,26.12218475341797,49.30351257324219,67.26319885253906,30.96043586730957,173.0926513671875,104.02454376220703,36.82518005371094,100.8321762084961,36.54246139526367,22.645238876342773,41.795963287353516,27.210250854492188,45.65565490722656,39.044342041015625,23.88258171081543,103.8499984741211,29.85430145263672,24.816133499145508,30.07678985595703
2015-11-13 00:00:00-05:00,75.46163940429688,70.75690460205078,40.58328628540039,39.1256103515625,81.88655853271484,26.082387924194336,49.161376953125,67.16358184814453,30.78563690185547,171.14907836914062,101.98194122314453,36.46889877319336,100.10381317138672,36.23854064941406,22.469484329223633,41.59389114379883,26.8342227935791,44.962158203125,38.38792419433594,23.79412269592285,103.55999755859375,29.597497940063477,24.76432228088379,30.134572982788086
2015-11-16 00:00:00-05:00,75.47816467285156,70.75690460205078,40.5639762878418,39.165409088134766,81.90081024169922,26.09943389892578,49.39234924316406,67.200927734375,30.733875274658203,173.751708984375,103.4488754272461,36.88417053222656,100.96381378173828,36.73059844970703,22.915632247924805,41.99803161621094,27.35426139831543,45.68868637084961,39.044342041015625,24.307159423828125,103.70999908447266,29.881824493408203,24.876575469970703,30.279033660888672
2015-11-17 00:00:00-05:00,75.46163940429688,70.73178100585938,40.59487533569336,39.15452575683594,81.98611450195312,26.09943389892578,49.42790985107422,67.35657501220703,30.733875274658203,173.62498474121094,103.51390075683594,36.8297119140625,100.57769775390625,36.78848648071289,23.010265350341797,42.09907531738281,27.274259567260742,45.540077209472656,38.84492492675781,24.05064582824707,102.33999633789062,30.010223388671875,24.85067367553711,30.228469848632812
2015-11-18 00:00:00-05:00,75.46163940429688,70.70674896240234,40.587162017822266,39.147315979003906,82.00747680664062,26.167680740356445,49.52263641357422,67.51848602294922,30.843917846679688,176.37969970703125,105.50080108642578,37.42650604248047,102.28016662597656,37.20094299316406,23.26713752746582,42.30115509033203,27.570281982421875,45.80426788330078,39.227142333984375,24.00641441345215,102.43000030517578,30.300052642822266,24.962923049926758,30.264589309692383
2015-11-19 00:00:00-05:00,75.47816467285156,70.69004821777344,40.55624008178711,39.17265701293945,82.24930572509766,25.980003356933594,49.07842254638672,67.64295196533203,30.941038131713867,176.2276611328125,105.57508850097656,37.40156173706055,101.85015106201172,37.39631271362305,23.456409454345703,42.30115509033203,27.81830596923828,46.11799621582031,39.30192184448242,24.112565994262695,103.55999755859375,30.38627815246582,24.954288482666016,30.293481826782227
2015-11-20 00:00:00-05:00,75.46163940429688,70.69004821777344,40.54852294921875,39.17265701293945,82.23504638671875,25.97431755065918,49.06656265258789,67.85462188720703,30.999311447143555,176.86981201171875,106.28996276855469,37.61032485961914,102.5083236694336,37.12858963012695,23.226579666137695,42.503238677978516,28.098323822021484,46.605098724365234,39.900169372558594,24.27178192138672,103.08999633789062,30.468822479248047,24.945653915405273,30.380159378051758
2015-11-23 00:00:00-05:00,75.47816467285156,70.681640625,40.54852294921875,39.15816116333008,82.26348876953125,25.9401798248291,49.02511215209961,67.7861328125,30.856855392456055,176.6670684814453,105.9836196899414,37.72833251953125,103.01731872558594,36.85361099243164,23.03730583190918,42.30115509033203,27.834304809570312,46.28312301635742,39.57612228393555,23.997568130493164,102.26000213623047,30.459653854370117,24.962923049926758,30.401826858520508
2015-11-24 00:00:00-05:00,75.46163940429688,70.681640625,40.552371978759766,39.21247100830078,82.29196166992188,25.9401798248291,49.09028625488281,67.71765899658203,31.064050674438477,176.90359497070312,105.89076232910156,37.864479064941406,103.7719955444336,36.73784255981445,23.050827026367188,42.503238677978516,27.97831916809082,46.50603485107422,39.58443069458008,24.139101028442383,102.94000244140625,30.4963321685791,24.980192184448242,30.3729305267334
